Type,Value
Data Source,Hot_Science_6LTAN_600 : TMD : THERMAL_REVAMP3_HOT_SCIE
Element,PanelY_Plus1
,
,
Time[s],Average Temperature
1058.0,1.6836921447897646
1059.0,1.670078326959429
1060.0,1.6565128905354707
1061.0,1.6429958133436229
1062.0,1.6295270952346101
1063.0,1.6161067526802346
1064.0,1.6027416696192092
1065.0,1.58944269603637
1066.0,1.576209745418902
1067.0,1.5630426098704102
1068.0,1.5499411117466835
1069.0,1.5369121841159388
1070.0,1.5239720604313267
1071.0,1.5111208791917172
1072.0,1.4983581347881552
1073.0,1.4856833832014487
1074.0,1.4731014733198626
1075.0,1.4606297432391735
1076.0,1.4482688395674266
1077.0,1.4360179488890665
1078.0,1.4238763380861867
1079.0,1.4118474139278605
1080.0,1.399951400633756
1081.0,1.3881905760324345
1082.0,1.3765642498705855
1083.0,1.3650717827473768
1084.0,1.3537151363840738
1085.0,1.342514356747756
1086.0,1.3314731146645344
1087.0,1.320590522822897
1088.0,1.309865759810419
1089.0,1.2992993844701402
1090.0,1.2889094494570799
1091.0,1.278700883251533
1092.0,1.268672444860101
1093.0,1.2588229967953029
1094.0,1.2491519514799072
1095.0,1.2396733160520708
1096.0,1.2303931988630776
1097.0,1.22131055659849
